time,temperature_2m,precipitation_probability,available_bike_stands
2024-03-13 19:06:16.104584,6.6,0,10
2024-03-13 20:06:55.356211,6.6,0,10
2024-03-13 21:07:26.464626,6.6,0,11
2024-03-13 22:06:33.099827,6.6,0,11
2024-03-13 23:07:18.304891,6.0,0,11
2024-03-14 00:30:55.160210,6.0,0,13
2024-03-14 01:39:08.292558,6.0,0,13
2024-03-14 02:13:26.922524,6.0,0,13
2024-03-14 03:07:59.909276,6.0,0,13
2024-03-14 04:08:20.274741,6.0,0,13
2024-03-14 05:06:43.293188,6.0,0,12
2024-03-14 06:09:00.945814,6.0,0,10
2024-03-14 07:07:49.046136,6.0,0,14
2024-03-14 08:09:19.476204,6.0,0,15
2024-03-14 09:07:02.420844,6.0,0,12
2024-03-14 10:07:33.150623,6.0,0,1
2024-03-14 11:05:17.007484,6.0,0,7
2024-03-14 12:13:05.619446,6.0,0,11
2024-03-14 13:07:08.215871,6.0,0,8
2024-03-14 14:06:50.660183,6.0,0,7
2024-03-14 15:43:24.985045,6.0,0,13
2024-03-14 16:08:53.589665,6.0,0,15
2024-03-14 17:06:23.125151,6.0,0,17
2024-03-14 18:08:31.063601,6.0,0,14
2024-03-14 19:05:20.336976,6.0,0,16
2024-03-14 20:07:51.634871,6.0,0,15
2024-03-14 21:07:10.350036,6.0,0,16
2024-03-14 22:06:23.946067,6.0,0,15
2024-03-14 23:06:51.357662,8.5,0,16
2024-03-15 00:31:18.252159,8.5,0,17
2024-03-15 01:40:09.162869,8.5,0,17
2024-03-15 02:14:27.741094,8.5,0,17
2024-03-15 03:07:42.478147,8.5,0,18
2024-03-15 04:09:12.024331,8.5,0,18
2024-03-15 05:08:07.633122,8.5,0,17
2024-03-15 06:09:29.315336,8.5,0,18
2024-03-15 07:07:32.908935,8.5,0,18
2024-03-15 08:09:13.734780,8.5,0,15
2024-03-15 09:07:07.139196,8.5,0,13
2024-03-15 10:07:03.578235,8.5,0,16
2024-03-15 11:05:17.989027,8.5,0,18
2024-03-15 12:11:35.061495,8.5,0,13
2024-03-15 13:07:53.017081,8.5,0,14
2024-03-15 14:07:23.686999,8.5,0,18
2024-03-15 15:07:03.433020,8.5,0,19
2024-03-15 16:08:35.413964,8.5,0,17
2024-03-15 17:05:20.610559,8.5,0,17
2024-03-15 18:10:06.833964,8.5,0,19
2024-03-15 19:04:35.459709,8.5,0,20
2024-03-15 20:11:23.381596,8.5,0,20
2024-03-15 21:04:50.743151,8.5,0,20
2024-03-15 22:07:20.989048,8.5,0,20
2024-03-15 23:07:18.799723,9.4,0,20
2024-03-16 00:29:51.857853,9.4,10,19
2024-03-16 01:37:18.091600,9.4,10,19
2024-03-16 02:12:38.976025,9.4,10,19
2024-03-16 03:07:58.618567,9.4,10,19
2024-03-16 04:07:56.679845,9.4,10,19
2024-03-16 05:06:42.895128,9.4,10,19
2024-03-16 06:08:40.283772,9.4,10,19
2024-03-16 07:06:46.488319,9.4,10,20
2024-03-16 08:08:18.398482,9.4,10,20
2024-03-16 09:05:30.887706,9.4,10,20
2024-03-16 10:07:01.353747,9.4,10,20
2024-03-16 11:04:10.078413,9.4,10,19
2024-03-16 12:11:15.773200,9.4,10,20
2024-03-16 13:06:21.789658,9.4,10,18
2024-03-16 14:04:37.740331,9.4,10,18
2024-03-16 15:05:10.379913,9.4,10,18
2024-03-16 16:06:52.794355,9.4,10,19
2024-03-16 17:04:36.671909,9.4,10,18
2024-03-16 18:08:34.256406,9.4,10,20
2024-03-16 19:03:37.955933,9.4,10,17
2024-03-16 20:06:53.427063,9.4,10,17
2024-03-16 21:04:57.365762,9.4,10,17
2024-03-16 22:05:12.157144,9.4,10,15
2024-03-16 23:07:18.003951,8.6,78,12
2024-03-17 00:34:10.841446,8.6,79,12
2024-03-17 01:42:51.269216,8.6,79,11
2024-03-17 02:15:19.234255,8.6,79,11
2024-03-17 03:07:23.795824,8.6,79,11
2024-03-17 04:08:56.028629,8.6,79,9
2024-03-17 05:08:13.240782,8.6,79,7
2024-03-17 06:08:15.157254,8.6,79,8
2024-03-17 07:05:34.902813,8.6,79,8
2024-03-17 08:08:09.609885,8.6,79,8
2024-03-17 09:05:32.463178,8.6,79,8
2024-03-17 10:06:18.691109,8.6,79,8
2024-03-17 11:03:47.573107,8.6,79,8
2024-03-17 12:11:19.141482,8.6,79,12
2024-03-17 13:07:13.093465,8.6,79,9
2024-03-17 14:04:31.570020,8.6,79,12
2024-03-17 15:07:42.105440,8.6,79,12
2024-03-17 16:07:16.223289,8.6,79,9
2024-03-17 17:04:40.734290,8.6,79,13
2024-03-17 18:07:29.611986,8.6,79,15
2024-03-17 19:04:51.668206,8.6,79,15
2024-03-17 20:07:07.434845,8.6,79,14
2024-03-17 21:07:43.251384,8.6,79,13
2024-03-17 22:05:58.246669,8.6,79,15
2024-03-17 23:08:11.829236,8.4,0,15
2024-03-18 00:32:39.564839,8.4,18,15
2024-03-18 01:39:58.440718,8.4,18,15
2024-03-18 02:14:05.212385,8.4,18,15
2024-03-18 03:08:22.656075,8.4,18,15
2024-03-18 04:08:23.398128,8.4,18,14
2024-03-18 05:08:43.578883,8.4,18,15
2024-03-18 06:09:55.323574,8.4,18,15
2024-03-18 07:07:04.195453,8.4,18,12
2024-03-18 08:09:24.801472,8.4,18,13
2024-03-18 09:07:13.439100,8.4,18,13
2024-03-18 10:08:12.474950,8.4,18,8
2024-03-18 11:06:43.074922,8.4,18,11
2024-03-18 12:12:02.547139,8.4,18,17
2024-03-18 13:07:04.679589,8.4,18,19
2024-03-18 14:07:40.213825,8.4,18,20
2024-03-18 15:06:41.101340,8.4,18,19
2024-03-18 16:09:23.151689,8.4,18,19
2024-03-18 17:07:19.153057,8.4,18,16
2024-03-18 18:08:41.802237,8.4,18,14
2024-03-18 19:06:31.222990,8.4,18,15
2024-03-18 20:06:58.287489,8.4,18,14
2024-03-18 21:07:51.315444,8.4,18,15
2024-03-18 22:07:12.817609,8.4,18,16
2024-03-18 23:07:59.196949,7.7,1,19
2024-03-19 00:31:42.934684,7.7,2,19
2024-03-19 01:39:30.505596,7.7,2,19
2024-03-19 02:14:12.026509,7.7,2,19
2024-03-19 03:08:04.309567,7.7,2,19
2024-03-19 04:08:34.883975,7.7,2,19
2024-03-19 05:07:58.555986,7.7,2,19
2024-03-19 06:09:17.657717,7.7,2,19
2024-03-19 07:06:55.171690,7.7,2,17
2024-03-19 08:09:03.679784,7.7,2,15
2024-03-19 09:07:13.586558,7.7,2,20
2024-03-19 10:08:06.823199,7.7,2,8
2024-03-19 11:04:51.914167,7.7,2,11
2024-03-19 12:12:25.461482,7.7,2,8
2024-03-19 13:07:47.583655,7.7,2,8
2024-03-19 14:07:11.029574,7.7,2,14
2024-03-19 15:07:55.067157,7.7,2,19
2024-03-19 16:09:01.592126,7.7,2,18
2024-03-19 17:07:24.433695,7.7,2,20
2024-03-19 18:08:41.300406,7.7,2,20
2024-03-19 19:06:27.415926,7.7,2,20
2024-03-19 20:07:41.446970,7.7,2,20
2024-03-19 21:05:26.788679,7.7,2,19
2024-03-19 22:06:16.935432,7.7,2,19
2024-03-19 23:07:29.177813,2.4,0,20
2024-03-20 00:31:14.408483,2.4,0,20
2024-03-20 01:38:56.445185,2.4,0,20
2024-03-20 02:13:34.315423,2.4,0,18
2024-03-20 03:08:38.443012,2.4,0,18
2024-03-20 04:09:15.978531,2.4,0,18
2024-03-20 05:06:44.782123,2.4,0,18
2024-03-20 06:09:34.082141,2.4,0,17
2024-03-20 07:07:27.608024,2.4,0,15
2024-03-20 08:08:52.615061,2.4,0,12
2024-03-20 09:07:33.842235,2.4,0,12
2024-03-20 10:07:20.939197,2.4,0,13
2024-03-20 11:06:11.768831,2.4,0,10
2024-03-20 12:11:45.207552,2.4,0,3
2024-03-20 13:08:13.779216,2.4,0,8
2024-03-20 14:06:58.360339,2.4,0,9
2024-03-20 15:06:51.225907,2.4,0,16
2024-03-20 16:09:31.543428,2.4,0,17
2024-03-20 17:04:35.196923,2.4,0,20
2024-03-20 18:08:30.962250,2.4,0,19
2024-03-20 19:04:10.792156,2.4,0,16
2024-03-20 20:08:01.752502,2.4,0,20
2024-03-20 21:07:30.052507,2.4,0,20
2024-03-20 22:05:52.562142,2.4,0,20
2024-03-20 23:08:22.328380,6.5,0,20
2024-03-21 00:32:34.659890,6.5,0,19
2024-03-21 01:40:36.894339,6.5,0,19
2024-03-21 02:15:52.743604,6.5,0,19
2024-03-21 03:09:06.659789,6.5,0,19
2024-03-21 04:09:04.151606,6.5,0,19
2024-03-21 05:07:14.367451,6.5,0,19
2024-03-21 06:09:15.652337,6.5,0,20
2024-03-21 07:07:37.639913,6.5,0,8
2024-03-21 08:08:58.630602,6.5,0,9
2024-03-21 09:07:03.078629,6.5,0,14
2024-03-21 10:07:08.873193,6.5,0,10
2024-03-21 11:04:51.303992,6.5,0,16
2024-03-21 12:11:31.652561,6.5,0,17
2024-03-21 13:08:30.891757,6.5,0,12
2024-03-21 14:06:58.978383,6.5,0,10
2024-03-21 15:07:48.238731,6.5,0,20
2024-03-21 16:08:50.028679,6.5,0,20
2024-03-21 17:06:37.117168,6.5,0,19
2024-03-21 18:08:47.853571,6.5,0,19
2024-03-21 19:06:26.011528,6.5,0,20
2024-03-21 20:07:31.648535,6.5,0,19
2024-03-21 21:07:26.905047,6.5,0,18
2024-03-21 22:06:18.247411,6.5,0,18
2024-03-21 23:08:09.797084,10.1,20,19
2024-03-22 00:31:05.816674,10.1,11,18
2024-03-22 01:38:49.590516,10.1,11,18
2024-03-22 02:13:34.999459,10.1,11,18
2024-03-22 03:07:48.375928,10.1,11,18
2024-03-22 04:08:20.491955,10.1,11,18
2024-03-22 05:07:54.994505,10.1,11,17
2024-03-22 06:09:11.393108,10.1,11,15
2024-03-22 07:07:30.049482,10.1,11,12
2024-03-22 08:09:38.050628,10.1,11,11
2024-03-22 09:08:43.204091,10.1,11,10
2024-03-22 10:07:07.334137,10.1,11,6
2024-03-22 11:06:11.022619,10.1,11,12
2024-03-22 12:12:24.679098,10.1,11,20
2024-03-22 13:06:29.153859,10.1,11,14
2024-03-22 14:07:05.381516,10.1,11,11
2024-03-22 15:06:54.131574,10.1,11,15
2024-03-22 16:09:33.288857,10.1,11,13
2024-03-22 17:05:36.395958,10.1,11,16
2024-03-22 18:08:55.140546,10.1,11,15
2024-03-22 19:04:23.554125,10.1,11,11
2024-03-22 20:07:17.810123,10.1,11,15
2024-03-22 21:06:45.208358,10.1,11,13
2024-03-22 22:06:37.403205,10.1,11,14
2024-03-22 23:06:48.640482,8.5,0,14
2024-03-23 00:30:39.339758,8.5,0,14
2024-03-23 01:37:01.528701,8.5,0,15
2024-03-23 02:13:39.199348,8.5,0,15
2024-03-23 03:09:03.937301,8.5,0,15
2024-03-23 04:09:18.771412,8.5,0,15
2024-03-23 05:07:11.944173,8.5,0,15
2024-03-23 06:12:24.690662,8.5,0,15
2024-03-23 07:08:01.466193,8.5,0,16
2024-03-23 08:07:47.046324,8.5,0,17
2024-03-23 09:07:07.295743,8.5,0,18
2024-03-23 10:07:08.309208,8.5,0,18
2024-03-23 11:03:59.504145,8.5,0,17
2024-03-23 12:12:30.274136,8.5,0,19
2024-03-23 13:05:09.753744,8.5,0,19
2024-03-23 14:04:52.992231,8.5,0,20
2024-03-23 15:08:50.409395,8.5,0,19
2024-03-23 16:07:13.680512,8.5,0,20
2024-03-23 17:06:23.190938,8.5,0,20
2024-03-23 18:07:47.012703,8.5,0,18
2024-03-23 19:03:40.015079,8.5,0,19
2024-03-23 20:07:43.021108,8.5,0,19
2024-03-23 21:04:48.702704,8.5,0,18
2024-03-23 22:07:06.191007,8.5,0,18
2024-03-23 23:06:17.692862,5.3,100,18
2024-03-24 00:34:53.393918,5.3,100,18
2024-03-24 01:44:47.670778,5.3,100,18
2024-03-24 02:18:25.996646,5.3,100,18
2024-03-24 03:07:25.283280,5.3,100,18
2024-03-24 04:08:26.272125,5.3,100,18
2024-03-24 05:07:40.525039,5.3,100,18
2024-03-24 06:08:46.174169,5.3,100,18
2024-03-24 07:05:37.047748,5.3,100,18
2024-03-24 08:08:27.849021,5.3,100,18
2024-03-24 09:07:32.540521,5.3,100,17
2024-03-24 10:06:32.950229,5.3,100,17
2024-03-24 11:04:18.420828,5.3,100,18
2024-03-24 12:11:37.095683,5.3,100,18
2024-03-24 13:07:38.371130,5.3,100,17
2024-03-24 14:04:57.115405,5.3,100,19
2024-03-24 15:05:47.337632,5.3,100,18
2024-03-24 16:07:21.384588,5.3,100,19
2024-03-24 17:06:14.434595,5.3,100,19
2024-03-24 18:09:41.037583,5.3,100,20
2024-03-24 19:07:03.610556,5.3,100,20
2024-03-24 20:06:30.750725,5.3,100,20
2024-03-24 21:04:46.645690,5.3,100,20
2024-03-24 22:08:06.032080,5.3,100,19
2024-03-24 23:07:30.751133,3.3,19,19
2024-03-25 00:33:06.887908,3.3,49,20
2024-03-25 01:41:48.824162,3.3,49,20
2024-03-25 02:17:03.280750,3.3,49,20
2024-03-25 03:09:00.716998,3.3,49,20
2024-03-25 04:09:36.972119,3.3,49,20
2024-03-25 05:07:33.918114,3.3,49,20
2024-03-25 06:10:17.670321,3.3,49,18
2024-03-25 07:07:13.373135,3.3,49,19
2024-03-25 08:11:05.126374,3.3,49,4
2024-03-25 09:07:29.510734,3.3,49,4
2024-03-25 10:07:32.786980,3.3,49,3
2024-03-25 11:06:33.157645,3.3,49,2
2024-03-25 12:11:53.731135,3.3,49,2
2024-03-25 13:07:01.947529,3.3,49,7
2024-03-25 14:06:41.918579,3.3,49,8
2024-03-25 15:07:58.199907,3.3,49,13
2024-03-25 16:08:44.420661,3.3,49,10
2024-03-25 17:07:30.129560,3.3,49,12
2024-03-25 18:09:25.614453,3.3,49,14
2024-03-25 19:06:22.469969,3.3,49,15
2024-03-25 20:07:56.239587,3.3,49,15
2024-03-25 21:05:40.554685,3.3,49,17
2024-03-25 22:07:09.289253,3.3,49,17
2024-03-25 23:06:45.882316,4.9,0,18
2024-03-26 00:31:14.145182,4.9,0,17
2024-03-26 01:39:34.984443,4.9,0,17
2024-03-26 02:13:47.065653,4.9,0,17
2024-03-26 03:07:32.619745,4.9,0,17
2024-03-26 04:08:14.600052,4.9,0,17
2024-03-26 05:07:03.572488,4.9,0,17
2024-03-26 06:10:16.046001,4.9,0,14
2024-03-26 07:07:08.410728,4.9,0,3
2024-03-26 08:09:09.010013,4.9,0,3
2024-03-26 09:06:42.093432,4.9,0,9
2024-03-26 10:08:43.024125,4.9,0,7
2024-03-26 11:07:04.709426,4.9,0,3
2024-03-26 12:12:51.760006,4.9,0,7
2024-03-26 13:06:52.498683,4.9,0,4
2024-03-26 14:06:48.724815,4.9,0,6
2024-03-26 15:06:56.891558,4.9,0,19
2024-03-26 16:08:51.486681,4.9,0,17
2024-03-26 17:05:54.057623,4.9,0,18
2024-03-26 18:08:45.375652,4.9,0,20
2024-03-26 19:06:17.489239,4.9,0,17
2024-03-26 20:07:53.501206,4.9,0,16
2024-03-26 21:07:07.482671,4.9,0,12
2024-03-26 22:07:07.020693,4.9,0,15
2024-03-26 23:07:43.905709,10.0,0,16
2024-03-27 00:31:12.992652,10.0,0,17
2024-03-27 01:40:15.815094,10.0,0,17
2024-03-27 02:14:15.747172,10.0,0,17
2024-03-27 03:07:36.517867,10.0,0,17
2024-03-27 04:10:30.794536,10.0,0,17
2024-03-27 05:08:00.282425,10.0,0,17
2024-03-27 06:09:13.103225,10.0,0,18
2024-03-27 07:06:45.708822,10.0,0,17
2024-03-27 08:08:58.691669,10.0,0,18
2024-03-27 09:08:18.119280,10.0,0,18
2024-03-27 10:07:35.274747,10.0,0,18
2024-03-27 11:05:57.650006,10.0,0,16
2024-03-27 12:12:46.448059,10.0,0,18
2024-03-27 13:06:41.104498,10.0,0,19
2024-03-27 14:07:21.749288,10.0,0,16
2024-03-27 15:08:31.066596,10.0,0,20
2024-03-27 16:10:01.064271,10.0,0,17
2024-03-27 17:05:39.525977,10.0,0,16
2024-03-27 18:09:24.367898,10.0,0,17
2024-03-27 19:04:41.977254,10.0,0,17
2024-03-27 20:08:07.982543,10.0,0,18
2024-03-27 21:05:38.198749,10.0,0,18
2024-03-27 22:08:09.709338,10.0,0,17
2024-03-27 23:06:57.629144,10.9,65,17
2024-03-28 00:31:33.043280,10.9,42,16
2024-03-28 01:40:06.483696,10.9,42,16
2024-03-28 02:17:38.664326,10.9,42,16
2024-03-28 03:07:46.205285,10.9,42,16
2024-03-28 04:08:09.891410,10.9,42,16
2024-03-28 05:07:55.724396,10.9,42,15
2024-03-28 06:09:25.302677,10.9,42,13
2024-03-28 07:06:53.297494,10.9,42,10
2024-03-28 08:08:58.037541,10.9,42,11
2024-03-28 09:07:56.079966,10.9,42,10
2024-03-28 10:07:40.029249,10.9,42,3
2024-03-28 11:04:44.375846,10.9,42,1
2024-03-28 12:13:24.463630,10.9,42,8
2024-03-28 13:06:51.632948,10.9,42,6
2024-03-28 14:07:09.681179,10.9,42,4
2024-03-28 15:07:56.149457,10.9,42,14
2024-03-28 16:08:17.374649,10.9,42,19
2024-03-28 17:06:56.732097,10.9,42,17
2024-03-28 18:09:24.329219,10.9,42,16
2024-03-28 19:04:56.479541,10.9,42,13
2024-03-28 20:08:34.287078,10.9,42,13
2024-03-28 21:06:51.552971,10.9,42,14
2024-03-28 22:07:28.611964,10.9,42,14
2024-03-28 23:07:32.450551,7.3,34,14
2024-03-29 00:31:34.185566,7.3,33,13
2024-03-29 01:39:24.042521,7.3,33,13
2024-03-29 02:14:15.696425,7.3,33,13
2024-03-29 03:07:28.691175,7.3,33,13
2024-03-29 04:09:23.053,7.3,33,13
2024-03-29 05:07:44.011851,7.3,33,13
2024-03-29 06:09:21.898407,7.3,33,11
2024-03-29 07:07:36.952016,7.3,33,10
2024-03-29 08:09:07.686018,7.3,33,6
2024-03-29 09:06:49.671648,7.3,33,7
2024-03-29 10:07:56.669912,7.3,33,9
2024-03-29 11:07:57.112255,7.3,33,12
2024-03-29 12:12:15.984292,7.3,33,13
2024-03-29 13:07:11.136127,7.3,33,15
2024-03-29 14:06:21.332025,7.3,33,16
2024-03-29 15:06:38.262512,7.3,33,19
2024-03-29 16:07:20.980196,7.3,33,15
2024-03-29 17:07:00.541162,7.3,33,12
2024-03-29 18:08:12.503653,7.3,33,12
2024-03-29 19:03:11.989629,7.3,33,14
2024-03-29 20:07:50.576339,7.3,33,18
2024-03-29 21:06:29.532011,7.3,33,19
2024-03-29 22:06:09.497514,7.3,33,20
2024-03-29 23:06:42.008020,14.1,0,19
2024-03-30 00:30:55.646029,14.1,0,19
2024-03-30 01:36:50.767234,14.1,0,18
2024-03-30 02:11:17.557383,14.1,0,17
2024-03-30 03:10:55.698181,14.1,0,17
2024-03-30 04:08:06.708225,14.1,0,17
2024-03-30 05:07:00.429910,14.1,0,17
2024-03-30 06:08:26.415027,14.1,0,17
2024-03-30 07:07:13.580224,14.1,0,18
2024-03-30 08:09:57.716347,14.1,0,18
2024-03-30 09:06:13.091012,14.1,0,19
2024-03-30 10:07:37.651054,14.1,0,20
2024-03-30 11:06:19.967196,14.1,0,19
2024-03-30 12:10:25.361898,14.1,0,18
2024-03-30 13:08:15.053152,14.1,0,19
2024-03-30 14:04:39.235871,14.1,0,16
2024-03-30 15:05:40.643822,14.1,0,16
2024-03-30 16:08:19.856530,14.1,0,13
2024-03-30 17:04:32.222022,14.1,0,11
2024-03-30 18:09:12.251279,14.1,0,18
2024-03-30 19:05:23.059174,14.1,0,17
2024-03-30 20:06:33.517197,14.1,0,18
2024-03-30 21:04:52.689644,14.1,0,17
2024-03-30 22:07:10.082830,14.1,0,15
2024-03-30 23:06:14.668601,13.0,0,15
2024-03-31 00:35:46.533214,13.0,0,14
2024-03-31 01:45:31.989476,13.5,0,15
2024-03-31 02:18:17.684326,13.5,0,15
2024-03-31 03:08:26.380342,13.5,0,15
2024-03-31 04:08:59.696748,13.5,0,16
2024-03-31 05:07:15.423451,13.5,0,16
2024-03-31 06:08:14.533193,13.5,0,16
2024-03-31 07:07:01.790059,13.5,0,16
2024-03-31 08:08:55.962966,13.5,0,12
2024-03-31 09:07:18.357495,13.5,0,13
2024-03-31 10:06:52.549431,13.5,0,12
2024-03-31 11:06:23.509092,13.5,0,13
2024-03-31 12:11:29.198150,13.5,0,14
2024-03-31 13:07:40.456977,13.5,0,15
2024-03-31 14:04:42.428889,13.5,0,17
2024-03-31 15:05:12.506942,13.5,0,19
2024-03-31 16:07:33.062501,13.5,0,19
2024-03-31 17:04:31.167238,13.5,0,19
2024-03-31 18:07:59.377636,13.5,0,19
2024-03-31 19:03:34.677082,13.5,0,20
2024-03-31 20:07:47.629941,13.5,0,20
2024-03-31 21:04:37.290262,13.5,0,20
2024-03-31 22:06:51.078708,13.6,0,19
2024-03-31 23:06:19.417977,13.7,0,19
2024-04-01 00:35:50.567661,13.7,0,18
2024-04-01 01:52:32.525630,13.7,0,19
2024-04-01 02:23:01.890469,13.7,0,19
2024-04-01 03:08:01.043080,13.7,0,19
2024-04-01 04:08:58.168917,13.7,0,19
2024-04-01 05:07:39.996414,13.7,0,19
2024-04-01 06:09:55.641587,13.7,0,18
2024-04-01 07:07:19.314656,13.7,0,18
