time,temperature_2m,precipitation_probability,available_bike_stands
2024-03-11 19:50:00,0.9102564102564101,0.4,20
2024-03-11 22:44:00,0.9102564102564101,0.4,20
2024-03-11 23:07:00,0.5641025641025641,1.0,20
2024-03-12 00:31:00,0.5641025641025641,0.98,20
2024-03-12 01:38:00,0.5641025641025641,0.98,20
2024-03-12 02:12:00,0.5641025641025641,0.98,20
2024-03-12 03:08:00,0.5641025641025641,0.98,20
2024-03-12 04:08:00,0.5641025641025641,0.98,20
2024-03-12 05:08:00,0.5641025641025641,0.98,20
2024-03-12 06:09:00,0.5641025641025641,0.98,16
2024-03-12 07:07:00,0.5641025641025641,0.98,16
2024-03-12 08:08:00,0.5641025641025641,0.98,11
2024-03-12 09:07:00,0.5641025641025641,0.98,11
2024-03-12 10:07:00,0.5641025641025641,0.98,2
2024-03-12 11:05:00,0.5641025641025641,0.98,6
2024-03-12 12:11:00,0.5641025641025641,0.98,11
2024-03-12 13:06:00,0.5641025641025641,0.98,16
2024-03-12 14:06:00,0.5641025641025641,0.98,20
2024-03-12 15:06:00,0.5641025641025641,0.98,20
2024-03-12 16:08:00,0.5641025641025641,0.98,17
2024-03-12 17:06:00,0.5641025641025641,0.98,20
2024-03-12 18:08:00,0.5641025641025641,0.98,20
2024-03-12 19:04:00,0.5641025641025641,0.98,20
2024-03-12 20:07:00,0.5641025641025641,0.98,20
2024-03-12 21:07:00,0.5641025641025641,0.98,18
2024-03-12 22:06:00,0.5641025641025641,0.98,18
2024-03-12 23:07:00,0.4230769230769231,0.0,20
2024-03-13 00:31:00,0.4230769230769231,0.0,18
2024-03-13 01:41:00,0.4230769230769231,0.0,16
2024-03-13 02:15:00,0.4230769230769231,0.0,16
2024-03-13 03:08:00,0.4230769230769231,0.0,16
2024-03-13 04:08:00,0.4230769230769231,0.0,16
2024-03-13 05:07:00,0.4230769230769231,0.0,16
2024-03-13 06:09:00,0.4230769230769231,0.0,15
2024-03-13 07:06:00,0.4230769230769231,0.0,19
2024-03-13 08:08:00,0.4230769230769231,0.0,18
2024-03-13 09:07:00,0.4230769230769231,0.0,9
2024-03-13 10:07:00,0.4230769230769231,0.0,2
2024-03-13 11:07:00,0.4230769230769231,0.0,1
2024-03-13 12:12:00,0.4230769230769231,0.0,13
2024-03-13 13:06:00,0.4230769230769231,0.0,20
2024-03-13 14:06:00,0.4230769230769231,0.0,20
2024-03-13 15:07:00,0.4230769230769231,0.0,13
2024-03-13 16:07:00,0.4230769230769231,0.0,16
2024-03-13 17:28:00,0.4230769230769231,0.0,11
2024-03-13 18:08:00,0.4230769230769231,0.0,14
2024-03-13 19:06:00,0.4230769230769231,0.0,15
2024-03-13 20:06:00,0.4230769230769231,0.0,15
2024-03-13 21:07:00,0.4230769230769231,0.0,16
2024-03-13 22:06:00,0.4230769230769231,0.0,15
2024-03-13 23:07:00,0.19230769230769224,0.0,15
2024-03-14 00:30:00,0.19230769230769224,0.0,13
2024-03-14 01:39:00,0.19230769230769224,0.0,13
2024-03-14 02:13:00,0.19230769230769224,0.0,13
2024-03-14 03:07:00,0.19230769230769224,0.0,13
2024-03-14 04:08:00,0.19230769230769224,0.0,13
2024-03-14 05:06:00,0.19230769230769224,0.0,13
2024-03-14 06:08:00,0.19230769230769224,0.0,13
2024-03-14 07:07:00,0.19230769230769224,0.0,17
2024-03-14 08:09:00,0.19230769230769224,0.0,19
2024-03-14 09:06:00,0.19230769230769224,0.0,19
2024-03-14 10:07:00,0.19230769230769224,0.0,17
2024-03-14 11:05:00,0.19230769230769224,0.0,20
2024-03-14 12:13:00,0.19230769230769224,0.0,20
2024-03-14 13:07:00,0.19230769230769224,0.0,20
2024-03-14 14:06:00,0.19230769230769224,0.0,18
2024-03-14 15:43:00,0.19230769230769224,0.0,20
2024-03-14 16:08:00,0.19230769230769224,0.0,11
2024-03-14 17:06:00,0.19230769230769224,0.0,13
2024-03-14 18:08:00,0.19230769230769224,0.0,20
2024-03-14 19:05:00,0.19230769230769224,0.0,20
2024-03-14 20:07:00,0.19230769230769224,0.0,20
2024-03-14 21:07:00,0.19230769230769224,0.0,19
2024-03-14 22:06:00,0.19230769230769224,0.0,19
2024-03-14 23:06:00,0.6666666666666667,0.0,18
2024-03-15 00:31:00,0.6666666666666667,0.0,18
2024-03-15 01:40:00,0.6666666666666667,0.0,18
2024-03-15 02:14:00,0.6666666666666667,0.0,18
2024-03-15 03:07:00,0.6666666666666667,0.0,19
2024-03-15 04:09:00,0.6666666666666667,0.0,19
2024-03-15 05:08:00,0.6666666666666667,0.0,19
2024-03-15 06:09:00,0.6666666666666667,0.0,15
2024-03-15 07:07:00,0.6666666666666667,0.0,17
2024-03-15 08:09:00,0.6666666666666667,0.0,12
2024-03-15 09:07:00,0.6666666666666667,0.0,8
2024-03-15 10:07:00,0.6666666666666667,0.0,11
2024-03-15 11:05:00,0.6666666666666667,0.0,9
2024-03-15 12:11:00,0.6666666666666667,0.0,10
2024-03-15 13:07:00,0.6666666666666667,0.0,20
2024-03-15 14:07:00,0.6666666666666667,0.0,20
2024-03-15 15:06:00,0.6666666666666667,0.0,15
2024-03-15 16:08:00,0.6666666666666667,0.0,16
2024-03-15 17:05:00,0.6666666666666667,0.0,15
2024-03-15 18:10:00,0.6666666666666667,0.0,13
2024-03-15 19:04:00,0.6666666666666667,0.0,14
2024-03-15 20:11:00,0.6666666666666667,0.0,13
2024-03-15 21:04:00,0.6666666666666667,0.0,14
2024-03-15 22:07:00,0.6666666666666667,0.0,16
2024-03-15 23:07:00,0.9358974358974359,0.0,15
2024-03-16 00:29:00,0.9358974358974359,0.1,15
2024-03-16 01:37:00,0.9358974358974359,0.1,15
2024-03-16 02:12:00,0.9358974358974359,0.1,15
2024-03-16 03:07:00,0.9358974358974359,0.1,16
2024-03-16 04:07:00,0.9358974358974359,0.1,16
2024-03-16 05:06:00,0.9358974358974359,0.1,16
2024-03-16 06:08:00,0.9358974358974359,0.1,16
2024-03-16 07:06:00,0.9358974358974359,0.1,15
2024-03-16 08:08:00,0.9358974358974359,0.1,14
2024-03-16 09:05:00,0.9358974358974359,0.1,14
2024-03-16 10:06:00,0.9358974358974359,0.1,16
2024-03-16 11:04:00,0.9358974358974359,0.1,16
2024-03-16 12:11:00,0.9358974358974359,0.1,16
2024-03-16 13:06:00,0.9358974358974359,0.1,17
2024-03-16 14:04:00,0.9358974358974359,0.1,18
2024-03-16 15:05:00,0.9358974358974359,0.1,19
2024-03-16 16:06:00,0.9358974358974359,0.1,20
2024-03-16 17:04:00,0.9358974358974359,0.1,20
2024-03-16 18:08:00,0.9358974358974359,0.1,16
2024-03-16 19:03:00,0.9358974358974359,0.1,17
2024-03-16 20:06:00,0.9358974358974359,0.1,17
2024-03-16 21:04:00,0.9358974358974359,0.1,16
2024-03-16 22:05:00,0.9358974358974359,0.1,15
2024-03-16 23:07:00,0.7307692307692308,0.78,13
2024-03-17 00:34:00,0.7307692307692308,0.79,13
2024-03-17 01:42:00,0.7307692307692308,0.79,15
2024-03-17 02:15:00,0.7307692307692308,0.79,15
2024-03-17 03:07:00,0.7307692307692308,0.79,16
2024-03-17 04:08:00,0.7307692307692308,0.79,16
2024-03-17 05:08:00,0.7307692307692308,0.79,17
2024-03-17 06:08:00,0.7307692307692308,0.79,17
2024-03-17 07:05:00,0.7307692307692308,0.79,17
2024-03-17 08:08:00,0.7307692307692308,0.79,18
2024-03-17 09:05:00,0.7307692307692308,0.79,17
2024-03-17 10:06:00,0.7307692307692308,0.79,20
2024-03-17 11:03:00,0.7307692307692308,0.79,20
2024-03-17 12:11:00,0.7307692307692308,0.79,19
2024-03-17 13:07:00,0.7307692307692308,0.79,19
2024-03-17 14:04:00,0.7307692307692308,0.79,17
2024-03-17 15:07:00,0.7307692307692308,0.79,19
2024-03-17 16:07:00,0.7307692307692308,0.79,16
2024-03-17 17:04:00,0.7307692307692308,0.79,13
2024-03-17 18:07:00,0.7307692307692308,0.79,17
2024-03-17 19:04:00,0.7307692307692308,0.79,14
2024-03-17 20:07:00,0.7307692307692308,0.79,17
2024-03-17 21:07:00,0.7307692307692308,0.79,18
2024-03-17 22:05:00,0.7307692307692308,0.79,19
2024-03-17 23:08:00,0.7435897435897436,0.0,18
2024-03-18 00:32:00,0.7435897435897436,0.18,18
2024-03-18 01:39:00,0.7435897435897436,0.18,18
2024-03-18 02:14:00,0.7435897435897436,0.18,18
